input,output
18+627,645
632+58,690
616+602,1218
736+23,759
82+336,418
595+290,885
926+978,1904
586+261,847
826+382,1208
132+445,577
139+690,829
680+150,830
153+901,1054
759+608,1367
164+775,939
311+878,1189
983+63,1046
107+765,872
721+282,1003
93+405,498
963+844,1807
534+551,1085
992+547,1539
323+994,1317
811+89,900
340+589,929
143+498,641
19+705,724
446+233,679
702+72,774
543+340,883
414+185,599
670+358,1028
30+355,385
242+456,698
522+683,1205
955+754,1709
108+815,923
108+150,258
414+818,1232
342+320,662
459+283,742
573+137,710
188+439,627
963+526,1489
197+29,226
506+558,1064
900+648,1548
16+378,394
625+222,847
210+6,216
565+191,756
216+466,682
1+685,686
414+155,569
135+648,783
976+708,1684
811+248,1059
816+921,1737
67+289,356
850+271,1121
797+144,941
762+174,936
450+710,1160
100+505,605
405+144,549
225+52,277
251+982,1233
777+117,894
363+373,736
717+660,1377
248+212,460
849+953,1802
380+989,1369
494+668,1162
972+945,1917
194+255,449
534+175,709
880+147,1027
952+249,1201
304+70,374
762+198,960
946+592,1538
195+804,999
769+634,1403
88+214,302
240+859,1099
642+664,1306
772+903,1675
242+269,511
427+897,1324
434+0,434
627+51,678
362+833,1195
111+328,439
377+168,545
297+51,348
523+318,841
602+579,1181
440+890,1330
983+220,1203
520+934,1454
760+248,1008
514+422,936
574+477,1051
443+805,1248
500+712,1212
471+340,811
137+435,572
827+229,1056
610+254,864
839+668,1507
415+34,449
454+727,1181
928+225,1153
300+581,881
204+130,334
701+584,1285
468+968,1436
412+511,923
102+184,286
714+769,1483
712+492,1204
929+425,1354
700+520,1220
473+527,1000
234+426,660
540+403,943
865+218,1083
378+861,1239
566+75,641
723+633,1356
484+912,1396
798+79,877
939+220,1159
802+819,1621
442+873,1315
831+203,1034
144+156,300
511+178,689
971+209,1180
381+831,1212
939+447,1386
759+785,1544
429+340,769
238+0,238
712+398,1110
761+294,1055
925+333,1258
605+300,905
372+707,1079
5+873,878
658+389,1047
27+878,905
869+278,1147
217+928,1145
156+16,172
758+347,1105
692+431,1123
356+265,621
605+591,1196
417+5,422
697+330,1027
141+695,836
35+884,919
737+599,1336
515+298,813
504+586,1090
457+182,639
803+357,1160
53+75,128
722+245,967
834+916,1750
309+403,712
536+55,591
19+764,783
123+295,418
666+809,1475
862+265,1127
679+791,1470
94+242,336
982+327,1309
113+29,142
159+581,740
888+776,1664
455+953,1408
994+501,1495
353+19,372
54+731,785
436+757,1193
4+833,837
679+927,1606
983+914,1897
253+844,1097
730+133,863
157+507,664
253+722,975
725+882,1607
941+678,1619
406+205,611
815+808,1623
594+567,1161
258+435,693
48+915,963
172+266,438
63+500,563
304+412,716
367+270,637
607+368,975
420+233,653
495+126,621
809+257,1066
828+303,1131
548+14,562
92+518,610
851+139,990
703+656,1359
549+302,851
920+787,1707
815+259,1074
912+925,1837
753+617,1370
383+372,755
853+993,1846
921+970,1891
291+261,552
874+427,1301
382+44,426
602+385,987
439+831,1270
8+233,241
213+983,1196
408+188,596
468+220,688
928+376,1304
450+695,1145
160+677,837
812+31,843
453+978,1431
936+150,1086
369+495,864
47+563,610
211+364,575
348+90,438
783+457,1240
674+401,1075
522+326,848
430+213,643
265+310,575
386+981,1367
72+229,301
945+673,1618
497+333,830
765+739,1504
886+422,1308
673+626,1299
139+597,736
590+783,1373
685+788,1473
842+546,1388
466+681,1147
862+65,927
382+459,841
835+88,923
939+672,1611
740+19,759
47+22,69
501+945,1446
74+87,161
112+171,283
790+351,1141
679+735,1414
680+757,1437
867+840,1707
524+366,890
492+470,962
950+456,1406
3+172,175
240+31,271
734+463,1197
128+976,1104
48+715,763
410+55,465
32+322,354
361+866,1227
53+543,596
992+318,1310
998+797,1795
216+468,684
742+980,1722
31+291,322
230+142,372
607+15,622
741+513,1254
281+62,343
335+873,1208
603+796,1399
599+274,873
210+293,503
395+607,1002
976+942,1918
438+844,1282
189+254,443
381+441,822
988+55,1043
880+72,952
630+0,630
150+999,1149
61+924,985
255+389,644
103+849,952
94+784,878
297+700,997
863+328,1191
783+633,1416
964+658,1622
919+816,1735
975+925,1900
844+116,960
818+3,821
210+400,610
657+636,1293
711+787,1498
608+891,1499
540+244,784
46+790,836
689+259,948
849+365,1214
403+824,1227
368+530,898
519+447,966
991+150,1141
712+634,1346
174+720,894
50+802,852
975+441,1416
771+597,1368
791+680,1471
789+215,1004
537+290,827
172+314,486
914+643,1557
312+281,593
289+733,1022
105+591,696
696+951,1647
159+474,633
480+249,729
100+742,842
79+265,344
326+130,456
12+532,544
580+972,1552
649+316,965
813+496,1309
987+248,1235
540+561,1101
994+333,1327
740+267,1007
345+39,384
806+753,1559
178+884,1062
875+462,1337
6+499,505
899+676,1575
618+583,1201
188+596,784
683+464,1147
826+718,1544
698+470,1168
948+478,1426
941+64,1005
760+890,1650
55+481,536
8+445,453
1+222,223
633+934,1567
942+960,1902
445+100,545
220+779,999
181+473,654
755+482,1237
391+94,485
830+145,975
603+414,1017
323+842,1165
98+254,352
61+781,842
297+702,999
35+656,691
322+81,403
355+787,1142
371+215,586
745+112,857
33+868,901
46+640,686
26+52,78
200+712,912
300+984,1284
613+703,1316
867+277,1144
420+533,953
833+300,1133
932+426,1358
651+467,1118
514+710,1224
187+776,963
549+243,792
32+398,430
343+334,677
523+8,531
648+5,653
472+530,1002
172+982,1154
290+898,1188
455+606,1061
746+772,1518
740+901,1641
169+446,615
151+496,647
907+289,1196
435+564,999
873+613,1486
26+49,75
896+723,1619
733+128,861
14+654,668
683+781,1464
446+26,472
879+686,1565
976+119,1095
419+930,1349
133+77,210
387+467,854
730+237,967
470+608,1078
802+980,1782
264+248,512
626+522,1148
457+191,648
383+719,1102
677+814,1491
224+560,784
708+425,1133
806+53,859
336+311,647
633+605,1238
398+238,636
97+437,534
425+435,860
357+360,717
149+685,834
68+243,311
853+765,1618
493+376,869
155+980,1135
368+956,1324
596+186,782
43+449,492
869+539,1408
771+302,1073
467+268,735
799+135,934
10+39,49
213+866,1079
944+363,1307
547+907,1454
597+657,1254
616+187,803
971+686,1657
802+262,1064
591+325,916
352+29,381
474+333,807
649+212,861
172+808,980
941+638,1579
104+670,774
547+219,766
146+962,1108
916+280,1196
759+153,912
17+990,1007
77+35,112
341+1,342
502+154,656
467+430,897
180+588,768
781+853,1634
649+512,1161
516+775,1291
733+54,787
65+662,727
55+899,954
824+543,1367
239+449,688
944+134,1078
620+218,838
784+358,1142
189+343,532
128+137,265
95+929,1024
908+953,1861
552+482,1034
524+439,963
483+182,665
973+412,1385
587+625,1212
968+548,1516
740+456,1196
975+493,1468
541+351,892
749+964,1713
336+978,1314
978+823,1801
650+688,1338
500+998,1498
991+399,1390
762+549,1311
265+56,321
273+969,1242
567+796,1363
436+789,1225
655+547,1202
988+204,1192
621+191,812
325+997,1322
163+55,218
744+710,1454
906+537,1443
706+937,1643
130+312,442
3+677,680
545+655,1200
552+708,1260
557+195,752
820+293,1113
987+846,1833
969+582,1551
249+756,1005
87+603,690
428+632,1060
361+40,401
276+502,778
759+863,1622
657+563,1220
704+568,1272
754+722,1476
230+750,980
151+32,183
529+225,754
625+260,885
672+858,1530
803+403,1206
903+125,1028
832+612,1444
349+641,990
429+36,465
31+204,235
504+540,1044
938+228,1166
801+594,1395
808+48,856
934+28,962
480+238,718
682+565,1247
849+368,1217
75+103,178
991+394,1385
715+607,1322
177+369,546
815+285,1100
313+837,1150
527+707,1234
132+882,1014
927+486,1413
467+428,895
305+219,524
369+290,659
792+871,1663
375+567,942
519+58,577
353+56,409
884+486,1370
690+862,1552
964+686,1650
252+481,733
161+732,893
827+322,1149
599+975,1574
11+197,208
872+767,1639
42+134,176
953+160,1113
409+394,803
635+578,1213
481+932,1413
171+556,727
663+916,1579
192+409,601
40+704,744
293+933,1226
804+712,1516
85+236,321
940+425,1365
385+484,869
243+589,832
567+629,1196
189+606,795
59+247,306
710+726,1436
365+825,1190
412+608,1020
875+103,978
838+141,979
849+172,1021
310+604,914
19+138,157
236+561,797
143+95,238
969+675,1644
229+167,396
126+788,914
55+118,173
448+381,829
730+919,1649
465+664,1129
545+185,730
176+784,960
866+179,1045
537+17,554
796+281,1077
878+468,1346
974+142,1116
982+474,1456
723+863,1586
678+258,936
999+83,1082
129+733,862
438+581,1019
520+998,1518
788+12,800
736+905,1641
987+196,1183
815+172,987
855+131,986
154+632,786
71+262,333
975+82,1057
536+577,1113
258+430,688
12+175,187
635+853,1488
464+263,727
24+65,89
532+549,1081
68+570,638
956+591,1547
58+735,793
143+463,606
652+766,1418
675+311,986
221+16,237
90+337,427
103+321,424
911+467,1378
540+993,1533
437+619,1056
298+37,335
720+56,776
553+983,1536
78+678,756
523+408,931
213+686,899
949+513,1462
582+937,1519
964+190,1154
501+344,845
774+901,1675
224+623,847
56+74,130
934+501,1435
48+181,229
377+676,1053
267+735,1002
588+945,1533
762+550,1312
310+398,708
52+861,913
667+215,882
148+126,274
730+249,979
429+227,656
204+336,540
532+124,656
313+492,805
387+32,419
443+220,663
77+943,1020
398+331,729
557+246,803
972+435,1407
604+492,1096
665+403,1068
11+665,676
786+165,951
644+155,799
130+933,1063
564+134,698
922+952,1874
678+851,1529
268+830,1098
938+220,1158
147+251,398
661+56,717
501+282,783
377+378,755
890+465,1355
633+652,1285
366+955,1321
675+726,1401
361+135,496
700+729,1429
860+163,1023
971+124,1095
580+76,656
27+60,87
644+885,1529
947+359,1306
963+549,1512
935+100,1035
110+914,1024
817+437,1254
661+946,1607
726+897,1623
273+475,748
988+35,1023
201+581,782
17+258,275
72+740,812
476+739,1215
220+484,704
166+852,1018
141+465,606
75+859,934
854+837,1691
335+496,831
408+879,1287
536+102,638
729+706,1435
798+355,1153
720+955,1675
838+246,1084
292+337,629
916+735,1651
455+672,1127
738+615,1353
991+868,1859
295+88,383
74+907,981
641+818,1459
395+762,1157
349+358,707
30+120,150
256+319,575
562+17,579
823+996,1819
634+467,1101
197+673,870
227+477,704
288+843,1131
880+290,1170
810+605,1415
493+837,1330
307+769,1076
825+945,1770
520+634,1154
153+478,631
505+115,620
381+540,921
65+0,65
558+559,1117
18+868,886
655+634,1289
177+699,876
457+77,534
384+521,905
586+235,821
365+737,1102
492+621,1113
17+258,275
50+869,919
37+419,456
378+152,530
155+6,161
350+439,789
446+999,1445
595+440,1035
856+529,1385
205+879,1084
179+971,1150
101+764,865
42+17,59
151+150,301
77+127,204
412+764,1176
939+320,1259
170+159,329
682+393,1075
125+303,428
638+208,846
165+740,905
109+560,669
804+284,1088
603+118,721
446+557,1003
842+315,1157
515+38,553
452+160,612
595+886,1481
740+423,1163
505+762,1267
860+257,1117
122+604,726
945+212,1157
822+351,1173
793+123,916
575+641,1216
365+976,1341
672+159,831
254+755,1009
575+302,877
498+794,1292
93+595,688
90+888,978
274+241,515
720+639,1359
768+396,1164
94+794,888
574+609,1183
490+907,1397
645+930,1575
400+628,1028
633+297,930
280+10,290
719+831,1550
118+309,427
781+624,1405
963+128,1091
668+79,747
402+65,467
657+953,1610
975+68,1043
105+235,340
888+625,1513
107+298,405
771+493,1264
230+331,561
664+505,1169
619+626,1245
623+879,1502
579+881,1460
145+463,608
174+693,867
92+201,293
327+692,1019
363+66,429
268+304,572
784+402,1186
768+267,1035
191+968,1159
671+165,836
531+138,669
571+367,938
181+200,381
502+212,714
827+627,1454
521+392,913
526+592,1118
439+555,994
821+523,1344
852+682,1534
250+461,711
612+193,805
622+29,651
600+949,1549
869+432,1301
740+984,1724
522+746,1268
943+831,1774
224+526,750
319+748,1067
683+770,1453
223+301,524
217+445,662
262+740,1002
399+184,583
633+273,906
912+888,1800
112+629,741
98+150,248
937+934,1871
178+225,403
361+918,1279
697+26,723
348+334,682
223+847,1070
527+392,919
661+146,807
99+959,1058
181+832,1013
935+644,1579
798+802,1600
945+317,1262
737+234,971
145+741,886
138+408,546
391+376,767
900+892,1792
433+500,933
755+75,830
728+9,737
520+641,1161
181+848,1029
281+408,689
911+582,1493
819+135,954
715+359,1074
893+984,1877
304+494,798
892+112,1004
62+79,141
338+312,650
920+182,1102
969+400,1369
78+568,646
338+172,510
641+776,1417
868+813,1681
867+649,1516
348+758,1106
437+293,730
370+894,1264
643+652,1295
575+588,1163
42+402,444
777+184,961
635+838,1473
197+521,718
577+68,645
335+950,1285
210+889,1099
233+472,705
444+973,1417
242+388,630
966+507,1473
33+360,393
597+745,1342
859+738,1597
419+756,1175
986+524,1510
467+296,763
179+696,875
755+294,1049
867+332,1199
795+368,1163
210+678,888
44+504,548
779+26,805
247+412,659
977+269,1246
714+269,983
408+593,1001
114+592,706
913+768,1681
6+425,431
896+224,1120
302+558,860
444+347,791
150+710,860
57+583,640
105+21,126
879+847,1726
9+98,107
448+515,963
638+419,1057
134+352,486
155+990,1145
785+443,1228
852+665,1517
305+591,896
641+548,1189
545+763,1308
78+543,621
668+325,993
279+113,392
105+283,388
336+637,973
947+810,1757
147+711,858
134+7,141
919+541,1460
604+852,1456
758+850,1608
414+627,1041
33+403,436
43+281,324
590+105,695
106+110,216
839+147,986
20+812,832
861+681,1542
723+215,938
68+803,871
730+695,1425
562+814,1376
546+971,1517
458+504,962
360+456,816
336+94,430
148+112,260
973+282,1255
752+440,1192
389+865,1254
703+7,710
155+173,328
757+17,774
437+153,590
474+149,623
407+118,525
614+168,782
274+359,633
892+476,1368
925+73,998
973+867,1840
270+607,877
3+46,49
15+926,941
675+850,1525
277+285,562
513+625,1138
303+365,668
198+567,765
337+105,442
726+773,1499
268+664,932
624+990,1614
427+54,481
923+710,1633
236+240,476
375+883,1258
408+90,498
633+197,830
863+721,1584
607+551,1158
716+218,934
494+669,1163
792+470,1262
342+934,1276
124+600,724
122+419,541
274+786,1060
77+691,768
823+655,1478
515+120,635
577+421,998
516+957,1473
628+47,675
661+91,752
774+604,1378
746+139,885
542+151,693
322+787,1109
647+206,853
352+849,1201
228+335,563
104+253,357
263+531,794
254+813,1067
916+982,1898
465+496,961
892+277,1169
532+880,1412
832+351,1183
220+179,399
817+905,1722
118+212,330
4+661,665
175+850,1025
154+733,887
934+804,1738
578+787,1365
662+741,1403
917+748,1665
947+0,947
522+155,677
237+612,849
806+926,1732
365+286,651
196+801,997
263+0,263
722+911,1633
684+493,1177
635+805,1440
797+696,1493
667+343,1010
797+888,1685
223+878,1101
673+214,887
383+192,575
882+222,1104
624+956,1580
524+238,762
430+181,611
243+806,1049
282+530,812
484+880,1364
321+378,699
339+787,1126
12+81,93
256+516,772
471+722,1193
304+302,606
480+735,1215
401+386,787
792+550,1342
953+451,1404
586+556,1142
925+665,1590
297+431,728
72+935,1007
217+140,357
413+474,887
362+854,1216
152+732,884
711+965,1676
47+17,64
21+44,65
820+519,1339
586+945,1531
142+74,216
150+43,193
770+30,800
370+329,699
543+94,637
638+855,1493
316+501,817
710+592,1302
895+606,1501
339+917,1256
481+77,558
550+253,803
985+861,1846
439+789,1228
143+578,721
109+745,854
682+128,810
337+760,1097
568+355,923
231+397,628
976+954,1930
219+129,348
430+167,597
510+51,561
883+528,1411
628+526,1154
953+561,1514
230+582,812
123+755,878
482+135,617
847+23,870
439+660,1099
217+542,759
234+128,362
51+112,163
665+939,1604
834+964,1798
276+661,937
452+634,1086
60+302,362
153+845,998
926+39,965
597+149,746
728+609,1337
412+895,1307
870+627,1497
624+366,990
668+788,1456
164+834,998
407+995,1402
489+243,732
309+344,653
801+675,1476
530+779,1309
560+416,976
638+936,1574
557+553,1110
643+336,979
332+680,1012
45+712,757
325+621,946
743+140,883
671+567,1238
528+348,876
64+831,895
559+941,1500
411+524,935
311+972,1283
157+238,395
797+162,959
595+342,937
212+804,1016
896+322,1218
335+80,415
245+209,454
11+744,755
740+512,1252
80+617,697
918+16,934
901+633,1534
651+248,899
858+840,1698
328+337,665
382+38,420
308+555,863
130+989,1119
222+959,1181
848+254,1102
113+818,931
40+11,51
814+785,1599
691+857,1548
789+900,1689
980+934,1914
954+426,1380
811+906,1717
478+618,1096
953+360,1313
133+551,684
40+262,302
236+353,589
634+564,1198
644+554,1198
995+329,1324
845+76,921
445+50,495
168+593,761
932+621,1553
228+962,1190
518+89,607
857+627,1484
557+44,601
44+63,107
787+350,1137
419+966,1385
955+637,1592
450+696,1146
665+393,1058
238+606,844
568+410,978
47+967,1014
540+484,1024
98+166,264
583+574,1157
488+902,1390
32+439,471
263+979,1242
985+80,1065
308+698,1006
359+350,709
524+293,817
102+535,637
502+262,764
145+615,760
919+684,1603
413+142,555
789+587,1376
98+96,194
66+137,203
926+68,994
707+683,1390
767+824,1591
103+245,348
381+469,850
118+25,143
800+418,1218
190+890,1080
868+390,1258
844+472,1316
429+556,985
553+820,1373
277+557,834
288+859,1147
642+89,731
579+183,762
259+462,721
475+222,697
680+455,1135
793+393,1186
509+439,948
751+5,756
195+577,772
161+747,908
654+932,1586
990+427,1417
108+10,118
767+845,1612
869+81,950
254+483,737
407+547,954
785+811,1596
784+19,803
528+373,901
184+742,926
540+682,1222
807+745,1552
200+723,923
806+559,1365
887+482,1369
359+766,1125
396+226,622
669+724,1393
392+467,859
243+746,989
671+594,1265
508+774,1282
762+430,1192
300+889,1189
771+685,1456
265+102,367
592+560,1152
333+23,356
735+598,1333
577+771,1348
25+495,520
62+965,1027
265+634,899
950+486,1436
452+836,1288
37+969,1006
463+929,1392
780+498,1278
326+911,1237
488+250,738
255+939,1194
486+520,1006
61+823,884
760+72,832
427+212,639
309+618,927
458+522,980
130+58,188
885+909,1794
497+566,1063
430+258,688
305+779,1084
674+51,725
385+397,782
634+60,694
566+114,680
729+285,1014
461+218,679
697+944,1641
80+801,881
746+442,1188
885+199,1084
720+539,1259
217+288,505
958+281,1239
492+961,1453
525+205,730
396+608,1004
477+650,1127
882+430,1312
729+670,1399
971+18,989
938+331,1269
621+33,654
29+414,443
198+562,760
837+779,1616
737+945,1682
725+458,1183
846+65,911
186+757,943
200+512,712
965+97,1062
647+165,812
875+865,1740
697+271,968
376+302,678
142+84,226
645+746,1391
691+979,1670
739+597,1336
560+780,1340
258+566,824
799+992,1791
649+554,1203
253+895,1148
360+428,788
681+341,1022
629+698,1327
360+116,476
367+216,583
64+777,841
821+905,1726
613+46,659
913+533,1446
897+809,1706
533+743,1276
48+325,373
49+692,741
806+377,1183
417+98,515
111+173,284
618+177,795
588+696,1284
251+821,1072
51+509,560
283+508,791
127+225,352
704+483,1187
300+785,1085
245+543,788
996+898,1894
916+887,1803
136+212,348
617+946,1563
45+837,882
632+563,1195
547+621,1168
848+196,1044
985+17,1002
181+402,583
863+158,1021
562+715,1277
105+391,496
134+744,878
385+665,1050
733+604,1337
475+571,1046
671+332,1003
929+59,988
214+344,558
170+123,293
777+889,1666
229+152,381
992+178,1170
987+415,1402
448+897,1345
126+974,1100
517+581,1098
906+274,1180
892+873,1765
684+429,1113
701+298,999
936+71,1007
890+313,1203
24+753,777
585+164,749
591+269,860
420+231,651
58+482,540
877+281,1158
344+161,505
607+500,1107
446+915,1361
337+125,462
829+661,1490
98+419,517
743+998,1741
817+949,1766
26+221,247
958+218,1176
614+947,1561
165+857,1022
991+777,1768
250+230,480
340+726,1066
852+997,1849
929+82,1011
992+347,1339
528+618,1146
637+261,898
40+634,674
948+322,1270
534+677,1211
350+639,989
683+136,819
43+962,1005
368+474,842
556+964,1520
73+578,651
536+111,647
330+821,1151
907+983,1890
767+988,1755
946+616,1562
304+368,672
792+584,1376
263+43,306
1000+573,1573
842+249,1091
998+919,1917
649+507,1156
77+506,583
719+391,1110
607+925,1532
667+821,1488
885+200,1085
908+964,1872
456+844,1300
834+962,1796
88+85,173
789+687,1476
597+82,679
743+442,1185
843+757,1600
581+291,872
631+695,1326
100+950,1050
435+64,499
967+376,1343
1+26,27
743+667,1410
871+432,1303
856+167,1023
572+763,1335
136+830,966
14+487,501
54+601,655
853+793,1646
203+967,1170
538+172,710
568+496,1064
587+114,701
408+120,528
65+420,485
616+37,653
759+261,1020
897+156,1053
466+899,1365
621+833,1454
588+731,1319
561+260,821
946+998,1944
4+830,834
914+491,1405
94+663,757
732+618,1350
882+214,1096
947+273,1220
569+852,1421
570+60,630
233+890,1123
864+542,1406
576+653,1229
440+555,995
494+436,930
635+11,646
37+537,574
109+930,1039
738+429,1167
660+226,886
361+339,700
131+420,551
936+432,1368
670+265,935
919+195,1114
340+863,1203
141+356,497
195+130,325
30+527,557
972+151,1123
739+777,1516
299+650,949
425+521,946
191+324,515
858+490,1348
730+463,1193
43+103,146
237+581,818
591+908,1499
126+160,286
833+224,1057
233+37,270
599+801,1400
684+429,1113
584+371,955
316+130,446
708+112,820
844+885,1729
720+955,1675
420+871,1291
3+197,200
919+431,1350
904+270,1174
133+120,253
621+149,770
381+485,866
737+267,1004
370+1,371
152+13,165
574+99,673
948+624,1572
937+723,1660
107+913,1020
541+306,847
541+566,1107
765+829,1594
868+263,1131
670+424,1094
846+730,1576
501+121,622
575+325,900
433+269,702
148+742,890
391+462,853
561+164,725
972+262,1234
693+179,872
569+852,1421
863+995,1858
83+193,276
177+180,357
893+572,1465
800+39,839
784+962,1746
286+836,1122
792+196,988
463+509,972
397+482,879
397+235,632
490+397,887
120+941,1061
503+827,1330
924+725,1649
684+829,1513
395+648,1043
426+459,885
60+598,658
442+732,1174
299+378,677
650+115,765
474+829,1303
147+767,914
534+182,716
898+755,1653
372+847,1219
260+727,987
169+64,233
23+839,862
51+203,254
323+393,716
328+10,338
368+313,681
285+337,622
18+931,949
290+467,757
569+160,729
33+261,294
905+187,1092
57+117,174
565+689,1254
722+293,1015
193+354,547
543+488,1031
770+345,1115
946+794,1740
46+254,300
337+353,690
339+358,697
457+572,1029
454+669,1123
770+914,1684
622+810,1432
710+64,774
209+535,744
935+402,1337
381+332,713
779+459,1238
502+734,1236
832+457,1289
386+380,766
695+170,865
160+85,245
84+666,750
68+97,165
543+772,1315
412+185,597
834+92,926
356+791,1147
891+693,1584
455+661,1116
469+30,499
706+871,1577
637+232,869
474+924,1398
192+356,548
322+23,345
436+289,725
651+553,1204
260+89,349
483+51,534
283+10,293
76+859,935
526+464,990
486+862,1348
752+777,1529
88+611,699
645+290,935
96+361,457
891+641,1532
398+742,1140
850+461,1311
606+903,1509
606+901,1507
738+906,1644
189+780,969
132+708,840
66+268,334
356+561,917
472+789,1261
765+124,889
321+467,788
240+853,1093
915+312,1227
514+304,818
543+61,604
818+216,1034
606+439,1045
330+955,1285
880+780,1660
928+654,1582
59+573,632
445+71,516
831+12,843
677+44,721
399+187,586
41+245,286
392+902,1294
832+317,1149
496+726,1222
198+508,706
927+879,1806
500+790,1290
84+541,625
907+317,1224
344+481,825
716+244,960
14+478,492
25+906,931
254+320,574
379+536,915
279+364,643
477+289,766
287+487,774
60+710,770
559+657,1216
575+44,619
557+910,1467
971+1,972
247+18,265
829+689,1518
684+915,1599
205+771,976
557+370,927
653+607,1260
160+725,885
359+385,744
465+902,1367
647+262,909
672+558,1230
918+874,1792
775+791,1566
189+175,364
62+920,982
932+618,1550
1+848,849
730+445,1175
498+821,1319
128+711,839
957+889,1846
501+368,869
871+838,1709
871+76,947
417+82,499
849+940,1789
851+800,1651
755+92,847
156+219,375
500+481,981
973+404,1377
664+170,834
114+965,1079
712+470,1182
599+736,1335
722+310,1032
554+135,689
910+332,1242
557+241,798
146+547,693
646+674,1320
277+732,1009
320+956,1276
836+975,1811
774+432,1206
628+517,1145
51+631,682
207+971,1178
375+461,836
622+183,805
408+962,1370
673+910,1583
110+714,824
676+670,1346
209+38,247
68+349,417
1000+965,1965
428+462,890
210+119,329
835+622,1457
250+316,566
585+986,1571
147+979,1126
828+994,1822
932+976,1908
672+729,1401
794+739,1533
18+476,494
569+824,1393
104+806,910
597+872,1469
755+464,1219
524+244,768
175+765,940
129+63,192
429+269,698
351+417,768
495+99,594
309+884,1193
458+577,1035
836+628,1464
309+952,1261
744+548,1292
22+916,938
548+298,846
128+136,264
414+283,697
224+425,649
491+789,1280
98+465,563
60+164,224
75+826,901
480+319,799
262+311,573
346+742,1088
948+470,1418
658+70,728
791+24,815
470+609,1079
682+858,1540
868+306,1174
875+540,1415
80+683,763
296+844,1140
808+206,1014
996+707,1703
730+730,1460
450+60,510
803+176,979
915+913,1828
330+644,974
759+471,1230
265+709,974
747+143,890
792+75,867
808+755,1563
174+233,407
498+464,962
734+542,1276
335+883,1218
381+736,1117
552+588,1140
239+815,1054
675+53,728
466+375,841
21+51,72
635+383,1018
18+375,393
624+94,718
744+759,1503
358+136,494
507+910,1417
894+588,1482
212+204,416
633+283,916
240+308,548
75+279,354
833+109,942
958+767,1725
288+2,290
865+373,1238
67+179,246
178+676,854
